15.423,0.075402,15.398,-0.70773,15.184,-1.4616,14.759,-2.1193,14.214,-2.6826,13.574,-3.134,12.808,-3.3026,12.079,-3.588,11.295,-3.6089,10.533,-3.7903,9.7535,-3.8673,8.9784,-3.9815,8.195,-3.9946,7.4183,-4.0983,6.6366,-4.1508,5.8536,-4.1799,5.0738,-4.2562,4.2903,-4.2654,3.5078,-4.3049,2.7243,-4.312,1.9415,-4.3443,1.1582,-4.3611,0.37465,-4.3648,-0.40887,-4.3674,-1.1919,-4.3955,-1.9747,-4.3617,-2.7582,-4.3609,-3.5409,-4.3263,-4.3244,-4.3141,-5.1068,-4.273,-5.8848,-4.1801,-6.6682,-4.1697,-7.4511,-4.1382,-8.2324,-4.0791,-9.0147,-4.0356,-9.7903,-3.9245,-10.571,-3.8618,-11.349,-3.766,-12.119,-3.6214,-12.884,-3.4534,-13.597,-3.1276,-14.26,-2.7109,-14.855,-2.2011,-15.101,-1.457,-15.56,-0.82256,-15.463,-0.045101,-15.608,0.72485,-15.17,1.374,-14.82,2.0753,-14.23,2.5902,-13.562,3.0001,-12.825,3.265,-12.087,3.5283,-11.304,3.5009,-10.561,3.7495,-9.7771,3.7541,-9.0039,3.8811,-8.2223,3.9355,-7.4442,4.0277,-6.6607,4.0348,-5.8846,4.142,-5.1015,4.1691,-4.3196,4.2193,-3.5365,4.2427,-2.7534,4.2696,-1.9699,4.2693,-1.187,4.3002,-0.40364,4.3165,0.37988,4.3168,1.1634,4.3168,1.9469,4.3168,2.7304,4.3094,3.5137,4.2927,4.297,4.2726,5.0796,4.2356,5.863,4.2212,6.6463,4.2032,7.4268,4.1344,8.206,4.0521,8.9883,4.009,9.7688,3.9397,10.547,3.8491,11.325,3.7551,12.094,3.6058,12.863,3.4575,13.613,3.2291,14.251,2.7739,14.858,2.2795,15.189,1.5691,15.509,0.8541
15.973,0.16261,15.696,-0.57416,15.056,-1.0336,14.357,-1.3947,13.6,-1.6099,12.905,-1.9804,12.155,-2.2199,11.387,-2.3954,10.66,-2.6959,9.8993,-2.9001,9.1563,-3.1604,8.369,-3.1689,7.6247,-3.4256,6.9016,-3.737,6.1143,-3.739,5.3289,-3.7936,4.587,-4.057,3.8008,-4.0979,3.0655,-4.3792,2.2827,-4.2951,1.5243,-4.5066,0.74793,-4.6374,-0.038978,-4.6126,-0.82602,-4.6328,-1.5983,-4.7861,-2.3852,-4.763,-3.1725,-4.7664,-3.9598,-4.7659,-4.7471,-4.7669,-5.5344,-4.7607,-6.3095,-4.6225,-7.0968,-4.6206,-7.8841,-4.6229,-8.658,-4.4788,-9.4325,-4.3372,-10.191,-4.1269,-10.935,-3.8686,-11.675,-3.6001,-12.446,-3.4427,-13.158,-3.1058,-13.861,-2.7504,-14.563,-2.3958,-15.279,-2.0668,-15.845,-1.52,-16.078,-0.76798,-15.94,0.0071047,-15.631,0.7313,-15.031,1.2403,-14.405,1.7179,-13.7,2.0683,-12.999,2.4272,-12.276,2.7394,-11.53,2.9908,-10.832,3.3549,-10.055,3.4804,-9.3314,3.791,-8.55,3.8868,-7.7974,4.1182,-7.0113,4.0761,-6.2409,4.2386,-5.4539,4.2602,-4.6746,4.3723,-3.8898,4.4347,-3.1071,4.5193,-2.3198,4.5112,-1.5325,4.5116,-0.74521,4.5146,0.038274,4.4371,0.82214,4.3636,1.6094,4.3669,2.3967,4.3666,3.1751,4.2487,3.9617,4.215,4.7382,4.085,5.5255,4.075,6.3127,4.0809,7.0835,3.9202,7.8702,3.9491,8.6248,3.7245,9.399,3.5815,10.184,3.5246,10.953,3.3554,11.701,3.1097,12.483,3.0149,13.186,2.6615,13.974,2.6566,14.724,2.4172,15.472,2.1718,15.977,1.5685,16.33,0.8645
15.472,-0.056167,15.068,-0.73566,14.881,-1.5038,14.344,-2.0838,13.619,-2.3993,12.909,-2.7469,12.133,-2.8988,11.363,-3.0769,10.591,-3.2487,9.862,-3.5544,9.0779,-3.6552,8.4035,-4.0677,7.6551,-4.3221,6.9097,-4.5856,6.2104,-4.9543,5.5092,-5.3194,4.7218,-5.3897,3.9597,-5.5998,3.2919,-6.0229,2.5036,-5.9632,1.7516,-5.7194,0.97312,-5.8566,0.29102,-6.2563,-0.49444,-6.1668,-1.2816,-6.0934,-2.0719,-6.1089,-2.8624,-6.0998,-3.6342,-5.9287,-4.365,-5.6273,-5.0692,-5.268,-5.842,-5.1016,-6.6005,-4.8786,-7.2932,-4.4978,-8.0122,-4.1691,-8.7851,-4.0032,-9.5653,-3.8759,-10.314,-3.6211,-11.06,-3.3614,-11.842,-3.2403,-12.631,-3.2778,-13.412,-3.1525,-14.115,-2.7911,-14.679,-2.2371,-14.96,-1.4984,-15.124,-0.72509,-15.13,0.065426,-15.144,0.85583,-15.001,1.6332,-14.472,2.2205,-13.821,2.6698,-13.08,2.9462,-12.332,3.201,-11.571,3.4143,-10.809,3.6248,-10.021,3.6892,-9.2993,4.0118,-8.5858,4.3521,-7.8133,4.5201,-7.0623,4.7672,-6.3598,5.1296,-5.6568,5.4912,-4.8819,5.6479,-4.0914,5.6389,-3.3494,5.9116,-2.6493,6.2787,-1.8629,6.3592,-1.1446,6.0291,-0.37689,6.2178,0.39579,6.0507,1.1845,5.9976,1.9021,5.6658,2.6779,5.5142,3.4351,5.2869,4.2241,5.2385,4.9767,4.9964,5.7157,4.7158,6.5049,4.763,7.2205,4.4271,7.9296,4.0776,8.6976,3.8901,9.4846,3.8162,10.253,3.6306,10.95,3.2581,11.734,3.155,12.511,3.0062,13.279,2.8191,14.026,2.5616,14.685,2.1246,15.088,1.4447,15.433,0.73344
12.78,-0.064036,12.267,-0.68076,11.704,-1.2526,11.228,-1.8984,10.869,-2.6157,10.373,-3.2466,9.9373,-3.92,9.3984,-4.5143,8.8784,-5.1251,8.2657,-5.6429,7.6054,-6.0986,6.9258,-6.5248,6.2338,-6.9307,5.4969,-7.2478,4.8569,-7.7315,4.0778,-7.9228,3.3005,-8.1208,2.4991,-8.0838,1.7372,-8.335,0.94101,-8.2367,0.14433,-8.3308,-0.64307,-8.4843,-1.3464,-8.0985,-2.1445,-8.1806,-2.9243,-7.9923,-3.7058,-7.8114,-4.4793,-7.5987,-5.2193,-7.2888,-5.944,-6.9448,-6.6508,-6.5652,-7.3154,-6.1159,-7.9831,-5.6714,-8.5753,-5.1302,-9.1405,-4.5608,-9.6625,-3.9517,-10.13,-3.2998,-10.589,-2.6417,-11.005,-1.956,-11.377,-1.2452,-11.831,-0.58398,-12.345,0.03231,-12.965,0.541,-13.639,0.97692,-14.176,1.5726,-14.512,2.3009,-14.547,3.1024,-14.505,3.9035,-14.15,4.6231,-13.438,4.9929,-12.641,4.9027,-11.864,5.1034,-11.118,4.8079,-10.335,4.6337,-9.54,4.7378,-8.7486,4.6061,-7.996,4.8837,-7.2039,4.7563,-6.4497,5.0297,-5.6484,5.0671,-4.8512,4.9773,-4.0529,4.8983,-3.2507,4.9026,-2.4484,4.9079,-1.6466,4.8842,-0.84585,4.8351,-0.054006,4.7065,0.7481,4.7204,1.5472,4.7916,2.3491,4.7707,3.1509,4.7441,3.9485,4.6581,4.7475,4.7294,5.5462,4.6536,6.3484,4.6487,7.1454,4.7398,7.9473,4.7149,8.738,4.8499,9.3026,4.28,10.096,4.3959,10.745,4.8677,11.373,4.3684,12.165,4.4951,12.967,4.4587,13.738,4.2387,14.409,3.7981,14.789,3.092,14.838,2.2912,14.486,1.57,13.983,0.9453,13.276,0.56634
15.708,0.16376,15.702,-0.62483,15.106,-1.1412,14.36,-1.3964,13.587,-1.5502,12.802,-1.6284,12.14,-2.0579,11.56,-2.592,11.065,-3.2055,10.387,-3.6082,9.6916,-3.9807,8.967,-4.292,8.2208,-4.5472,7.4766,-4.8081,6.7024,-4.958,5.9627,-5.2316,5.1758,-5.2829,4.4078,-5.4619,3.6222,-5.5309,2.846,-5.6703,2.058,-5.7031,1.2707,-5.7473,0.48213,-5.7584,-0.30625,-5.7773,-1.0941,-5.7415,-1.8825,-5.7266,-2.6706,-5.698,-3.4516,-5.5888,-4.2357,-5.5043,-5.0161,-5.3906,-5.7903,-5.2406,-6.5635,-5.0856,-7.3179,-4.8558,-8.0769,-4.6416,-8.8217,-4.3825,-9.5509,-4.0821,-10.269,-3.7554,-10.94,-3.3413,-11.546,-2.8364,-12.091,-2.2665,-12.714,-1.7835,-13.497,-1.689,-14.285,-1.7093,-15.065,-1.5916,-15.557,-0.97486,-15.673,-0.19486,-15.612,0.59141,-15.139,1.2227,-14.461,1.625,-13.674,1.5705,-12.89,1.6535,-12.23,2.0853,-11.634,2.6016,-11.04,3.1198,-10.364,3.5257,-9.658,3.878,-8.932,4.1859,-8.1806,4.4252,-7.4273,4.6588,-6.6688,4.8744,-5.8998,5.0493,-5.1375,5.2514,-4.3522,5.3229,-3.5855,5.5077,-2.7989,5.5641,-2.0139,5.6394,-1.2265,5.6823,-0.43889,5.7229,0.34965,5.7116,1.1383,5.7084,1.9262,5.6766,2.7131,5.624,3.4994,5.5636,4.2804,5.4542,5.0608,5.3411,5.8379,5.2069,6.607,5.0323,7.3676,4.824,8.1359,4.6463,8.8832,4.3944,9.6138,4.0975,10.336,3.7815,11.01,3.3713,11.605,2.8538,12.153,2.2868,12.873,1.9648,13.659,1.9063,14.445,1.9789,15.131,1.5905,15.58,0.94188
16.059,0.055453,15.718,-0.68135,15.183,-1.2919,14.377,-1.3835,13.624,-1.0805,12.812,-1.0825,12.143,-1.5424,11.654,-2.1907,11.122,-2.8033,10.492,-3.3153,9.7726,-3.6921,9.044,-4.0502,8.2992,-4.3731,7.5128,-4.5745,6.7716,-4.9056,5.9831,-5.0986,5.1718,-5.126,4.3792,-5.3017,3.5736,-5.4019,2.7649,-5.4731,1.9564,-5.5457,1.1449,-5.569,0.33401,-5.5318,-0.47485,-5.6007,-1.2856,-5.5586,-2.0973,-5.5634,-2.9049,-5.4809,-3.7147,-5.4232,-4.5177,-5.3043,-5.3278,-5.2522,-6.096,-4.9897,-6.9023,-4.8952,-7.6797,-4.6615,-8.4133,-4.3138,-9.1757,-4.0351,-9.8852,-3.6406,-10.583,-3.2258,-11.152,-2.6464,-11.615,-1.9798,-12.231,-1.451,-13.037,-1.3596,-13.776,-1.6955,-14.581,-1.8062,-15.285,-1.4024,-15.589,-0.64987,-15.727,0.15014,-15.383,0.88541,-14.762,1.4075,-13.952,1.3486,-13.209,1.0205,-12.404,0.91823,-11.877,1.5354,-11.675,2.3218,-10.938,2.6628,-10.306,3.1717,-9.6572,3.6597,-8.8967,3.9438,-8.1197,4.1788,-7.4108,4.5744,-6.6191,4.7537,-5.8195,4.8938,-5.0272,5.0708,-4.2277,5.2117,-3.4207,5.2997,-2.6123,5.3736,-1.8043,5.4522,-0.99325,5.4865,-0.18146,5.4837,0.63033,5.484,1.4421,5.4816,2.2531,5.4443,3.0636,5.3998,3.8751,5.3784,4.6828,5.2961,5.4865,5.1823,6.2742,4.986,7.0655,4.8045,7.8479,4.5881,8.6301,4.3708,9.3792,4.0581,10.106,3.6961,10.795,3.2675,11.347,2.6718,11.78,1.9853,12.358,1.4156,13.138,1.1881,13.918,1.4112,14.653,1.7553,15.429,1.5169,15.892,0.84988
15.23,-0.047381,15,-0.81092,14.347,-1.2677,13.553,-1.3466,12.857,-1.7345,12.383,-2.376,12.031,-3.0912,11.631,-3.7812,11.105,-4.38,10.447,-4.831,9.7393,-5.1977,9.0002,-5.4969,8.2358,-5.7236,7.4533,-5.8767,6.6657,-6.0004,5.8688,-6.0285,5.0732,-6.0802,4.2762,-6.0568,3.4799,-6.0171,2.6881,-5.9234,1.8951,-5.8405,1.1051,-5.7329,0.31585,-5.6196,-0.45223,-5.4056,-1.2349,-5.2535,-1.989,-4.9944,-2.7821,-4.9133,-3.5286,-4.633,-4.3093,-4.4711,-5.0565,-4.1928,-5.8453,-4.0769,-6.5886,-3.7883,-7.365,-3.607,-8.1199,-3.3503,-8.8864,-3.1309,-9.6483,-2.8958,-10.394,-2.6128,-11.163,-2.4016,-11.897,-2.0905,-12.639,-1.8001,-13.399,-1.5595,-14.168,-1.3473,-14.964,-1.3086,-15.712,-1.033,-16.26,-0.4537,-16.367,0.33641,-15.964,1.0244,-15.24,1.3581,-14.448,1.4475,-13.654,1.5158,-12.886,1.7318,-12.136,2.0013,-11.372,2.2311,-10.604,2.4448,-9.8625,2.7378,-9.0789,2.8853,-8.3275,3.1519,-7.5396,3.2739,-6.8011,3.5745,-6.0095,3.6699,-5.2785,3.9882,-4.4864,4.0793,-3.7364,4.3499,-2.9427,4.4263,-2.1949,4.7028,-1.4228,4.9018,-0.65177,5.1048,0.13948,5.203,0.88699,5.4804,1.6835,5.5167,2.4512,5.7321,3.2433,5.8228,4.0301,5.952,4.8178,6.0756,5.6122,6.1439,6.4085,6.1834,7.2056,6.2,7.9962,6.0967,8.7771,5.9355,9.5336,5.6838,10.252,5.338,10.905,4.8801,11.425,4.2759,11.838,3.5937,12.162,2.8651,12.62,2.2128,13.321,1.8335,14.114,1.7432,14.854,1.4485,15.239,0.74989
11.932,-0.030479,11.549,-0.74853,11.133,-1.4486,10.711,-2.1442,10.254,-2.8179,9.7462,-3.4538,9.2027,-4.0596,8.6245,-4.6325,8.0145,-5.1713,7.3806,-5.6818,6.7079,-6.1398,5.9999,-6.5414,5.2576,-6.8751,4.5129,-7.2036,3.7313,-7.4303,2.9591,-7.6876,2.159,-7.837,1.348,-7.9047,0.53717,-7.9756,-0.27662,-7.9889,-1.0874,-7.9174,-1.893,-7.8015,-2.702,-7.7127,-3.4648,-7.4289,-4.2519,-7.2215,-5.0018,-6.9054,-5.7269,-6.5357,-6.4527,-6.1674,-7.144,-5.7377,-7.803,-5.2601,-8.4392,-4.7526,-9.03,-4.1927,-9.5891,-3.6012,-10.094,-2.963,-10.603,-2.328,-11.079,-1.6677,-11.51,-0.97748,-11.993,-0.32233,-12.546,0.27517,-13.23,0.71577,-14.033,0.84978,-14.786,1.1592,-15.321,1.7721,-15.426,2.5792,-15.42,3.3931,-14.867,3.9903,-14.09,4.23,-13.276,4.2629,-12.463,4.2418,-11.654,4.1472,-10.844,4.0756,-10.03,4.0445,-9.2187,4.105,-8.407,4.0453,-7.5939,4.0089,-6.7863,3.9078,-5.9753,3.8394,-5.1655,3.7576,-4.352,3.7336,-3.5519,3.584,-2.7431,3.4931,-1.9354,3.3934,-1.1234,3.4491,-0.31611,3.3456,0.49778,3.3483,1.2966,3.5042,2.1101,3.4787,2.9108,3.6244,3.7232,3.6744,4.516,3.8582,5.3246,3.9516,6.0897,4.229,6.9029,4.1951,7.6665,4.4767,8.4526,4.6879,9.2263,4.4353,10.032,4.5505,10.84,4.4563,11.624,4.6778,12.437,4.6404,13.207,4.9027,14.021,4.9081,14.774,4.6,15.298,3.9772,15.445,3.1766,15.083,2.4478,14.425,1.9685,13.691,1.6154,12.99,1.203,12.425,0.6167
12.349,0.4205,11.864,-0.20515,11.428,-0.86634,11.019,-1.5442,10.615,-2.2249,10.221,-2.9118,9.825,-3.5977,9.3742,-4.2487,8.874,-4.8625,8.3389,-5.4462,7.7462,-5.9712,7.0934,-6.4195,6.4482,-6.8785,5.7388,-7.2304,5.037,-7.597,4.2906,-7.8613,3.5248,-8.063,2.7749,-8.317,1.9924,-8.4383,1.2155,-8.5914,0.4247,-8.5507,-0.3571,-8.6763,-1.1489,-8.6724,-1.923,-8.5057,-2.7145,-8.4826,-3.4724,-8.2531,-4.2496,-8.1018,-5.0057,-7.8666,-5.6981,-7.4824,-6.4136,-7.1432,-7.0903,-6.732,-7.7222,-6.2548,-8.3639,-5.7908,-8.9593,-5.2688,-9.4471,-4.645,-9.9184,-4.0088,-10.426,-3.4011,-10.84,-2.7262,-11.184,-2.0127,-11.589,-1.3325,-12.024,-0.67081,-12.464,-0.012837,-13.045,0.52595,-13.636,1.0523,-14.151,1.6541,-14.325,2.4265,-14.294,3.2177,-14.106,3.9868,-13.603,4.5986,-12.895,4.9538,-12.143,5.2022,-11.355,5.2717,-10.575,5.1312,-9.7877,5.0494,-9.0057,4.925,-8.2138,4.9292,-7.4268,5.0166,-6.6582,4.8262,-5.8666,4.8058,-5.0832,4.921,-4.3101,4.7498,-3.5183,4.7439,-2.7271,4.7766,-1.9353,4.7717,-1.1435,4.7727,-0.35166,4.771,0.43993,4.7907,1.2283,4.8646,2.0202,4.865,2.812,4.8654,3.6038,4.8602,4.3945,4.9035,5.1775,5.0214,5.9686,5.0552,6.7604,5.0553,7.5458,5.1563,8.3335,5.237,9.1232,5.2952,9.9059,5.4149,10.689,5.5296,11.479,5.5863,12.268,5.6516,13.035,5.4517,13.709,5.0364,14.061,4.3274,14.355,3.592,14.293,2.8025,14.01,2.063,13.605,1.3825,13,0.87225
12.065,-0.016847,11.65,-0.68008,11.284,-1.3719,10.932,-2.0709,10.582,-2.7708,10.232,-3.4707,9.8808,-4.1703,9.5198,-4.8647,9.0825,-5.5137,8.5856,-6.1184,8.0679,-6.7052,7.5438,-7.2864,6.8986,-7.7293,6.2178,-8.1153,5.5633,-8.5444,4.82,-8.7893,4.1257,-9.1504,3.3632,-9.3264,2.5884,-9.437,1.8484,-9.6916,1.0691,-9.6194,0.30874,-9.8045,-0.47211,-9.7523,-1.2209,-9.5248,-2.0032,-9.5459,-2.7791,-9.4436,-3.5098,-9.1634,-4.2765,-9.0065,-4.948,-8.6045,-5.6614,-8.2829,-6.3327,-7.8805,-6.9544,-7.4052,-7.5693,-6.9211,-8.0518,-6.3049,-8.6201,-5.7669,-9.0762,-5.131,-9.4338,-4.4348,-9.9015,-3.8074,-10.25,-3.1068,-10.594,-2.4036,-10.967,-1.7159,-11.443,-1.0947,-11.872,-0.44027,-12.4,0.13808,-12.664,0.8746,-12.801,1.6452,-12.646,2.4123,-12.54,3.1877,-12.142,3.8613,-11.561,4.386,-10.936,4.8566,-10.243,5.2203,-9.48,5.3952,-8.7125,5.5482,-7.9473,5.712,-7.1854,5.8911,-7.9047,6.1996,-7.3933,6.792,-6.6432,6.5689,-5.9104,6.8436,-5.1278,6.845,-4.3464,6.8008,-3.5811,6.9644,-2.8028,6.8827,-2.0282,6.9941,-1.2488,7.0646,-0.46635,7.0471,0.31624,7.0506,1.0988,7.05,1.8814,7.0503,2.664,7.0486,3.4465,7.0609,4.2232,6.9649,5.0053,6.9353,5.7877,6.9527,6.5568,7.0971,7.3025,6.8595,8.0698,6.7055,8.7882,6.3951,9.5427,6.1873,10.145,5.6876,10.927,5.7236,11.607,5.3368,12.104,4.7322,12.687,4.2097,12.958,3.4756,13.267,2.7565,13.095,1.9931,12.997,1.2166,12.433,0.67367
12.736,0.08291,12.232,-0.56214,11.729,-1.2079,11.216,-1.8456,10.711,-2.4898,9.9391,-2.7619,9.5954,-3.5048,8.8235,-3.7771,8.0215,-3.9404,7.4857,-4.5593,6.7088,-4.8169,6.013,-5.248,5.2484,-5.5401,4.4768,-5.813,3.6925,-6.0472,2.8947,-6.2301,2.0979,-6.4175,1.2795,-6.4302,0.47915,-6.6017,-0.33722,-6.5425,-1.1554,-6.5209,-1.9693,-6.4336,-2.7782,-6.3084,-3.5792,-6.1402,-4.3811,-5.9763,-5.1588,-5.7209,-5.9217,-5.4245,-6.6742,-5.1023,-7.4089,-4.7417,-8.1264,-4.3477,-8.8266,-3.9238,-9.4937,-3.4496,-10.135,-2.9413,-10.74,-2.3895,-11.355,-1.8494,-12.065,-1.4421,-12.612,-0.83298,-13.106,-0.1808,-13.641,0.43877,-14.25,0.98539,-15.022,1.2577,-15.783,1.5607,-16.353,2.1473,-16.188,2.9488,-15.836,3.6881,-15.018,3.7176,-14.202,3.7826,-13.4,3.6232,-12.611,3.4044,-11.808,3.5621,-10.991,3.6175,-10.177,3.5289,-9.373,3.3774,-8.5672,3.2339,-7.7572,3.1159,-6.9484,2.9907,-6.1369,2.8835,-5.3262,2.7707,-4.5127,2.6806,-3.6982,2.5993,-2.8834,2.5212,-2.0667,2.4667,-1.2485,2.4433,-0.43003,2.4434,0.38846,2.4489,1.2046,2.511,2.0197,2.5852,2.8352,2.6559,3.6479,2.7531,4.4594,2.8597,5.2613,3.024,6.0601,3.2025,6.876,3.2677,7.6619,3.4966,8.4737,3.601,9.28,3.742,10.087,3.881,10.905,3.9078,11.723,3.908,12.511,4.1301,13.253,4.4745,14.037,4.2373,14.85,4.1472,15.582,3.7806,15.937,3.0431,15.918,2.2248,15.301,1.6863,14.483,1.6826,13.728,1.3655,13.321,0.65564
16.776,-0.0069659,16.379,-0.70293,15.58,-0.76515,14.805,-0.96973,14.288,-1.5821,13.788,-2.2079,13.128,-2.6623,12.391,-2.9777,11.621,-3.1993,10.841,-3.3823,10.049,-3.5081,9.2536,-3.6019,8.4611,-3.7206,7.6614,-3.7715,6.8658,-3.8672,6.0657,-3.9115,5.2656,-3.9546,4.4643,-3.9588,3.663,-3.9636,2.8628,-3.9206,2.0637,-3.8605,1.2718,-3.7379,0.47135,-3.7012,-0.3004,-3.4855,-1.1007,-3.445,-1.8798,-3.2578,-2.6693,-3.1206,-3.4639,-3.0168,-4.2445,-2.8357,-5.0441,-2.7835,-5.8066,-2.537,-6.6078,-2.5236,-7.372,-2.2828,-8.1688,-2.197,-8.9701,-2.2013,-9.7477,-2.008,-10.548,-1.965,-11.328,-1.781,-12.122,-1.6732,-12.897,-1.4692,-13.691,-1.3654,-14.483,-1.241,-15.274,-1.1126,-16.067,-1.0006,-16.738,-0.56168,-16.911,0.22065,-16.648,0.97754,-15.942,1.3555,-15.14,1.3477,-14.34,1.3919,-13.542,1.4634,-12.746,1.5555,-11.957,1.6971,-11.159,1.7689,-10.366,1.884,-9.5745,2.0078,-8.7757,2.0714,-7.9845,2.1985,-7.193,2.3237,-6.3931,2.3715,-5.6111,2.5466,-4.8169,2.6532,-4.028,2.7935,-3.2371,2.9221,-2.447,3.0557,-1.6528,3.1627,-0.86236,3.2943,-0.067433,3.3953,0.72907,3.483,1.5256,3.5709,2.3239,3.6402,3.1231,3.6983,3.9227,3.7508,4.7231,3.7889,5.5244,3.7955,6.3257,3.7936,7.1267,3.7682,7.9266,3.7205,8.7262,3.6682,9.5247,3.6011,10.32,3.505,11.114,3.3922,11.899,3.2319,12.662,2.9883,13.385,2.6422,13.986,2.1118,14.52,1.5146,15.232,1.1468,16.031,1.2,16.721,0.79249
15.629,0.0090729,14.945,-0.39507,14.249,-0.77988,13.539,-1.1377,12.818,-1.4723,12.098,-1.8092,11.373,-2.1376,10.65,-2.468,9.9157,-2.7721,9.174,-3.0585,8.4283,-3.3341,7.6692,-3.5708,6.9231,-3.8454,6.1559,-4.0541,5.413,-4.3373,4.6231,-4.427,3.8992,-4.7558,3.1048,-4.788,2.359,-5.0636,1.5641,-5.0752,0.78643,-5.2407,-0.0085803,-5.2489,-0.80231,-5.203,-1.5973,-5.2103,-2.372,-5.0314,-3.1669,-5.0133,-3.9117,-4.7352,-4.7044,-4.6737,-5.4437,-4.3813,-6.229,-4.2571,-6.965,-3.9564,-7.7319,-3.7468,-8.473,-3.4589,-9.2334,-3.2266,-9.9653,-2.916,-10.713,-2.6468,-11.441,-2.3268,-12.176,-2.0229,-12.901,-1.696,-13.628,-1.3759,-14.34,-1.0205,-15.05,-0.6627,-15.724,-0.24167,-16.346,0.25304,-16.653,0.98649,-16.396,1.7387,-15.746,2.1972,-14.987,2.4326,-14.205,2.5783,-13.416,2.6747,-12.626,2.7604,-11.831,2.7923,-11.039,2.8633,-10.245,2.8954,-9.4542,2.9777,-8.6606,3.0264,-7.8661,3.0549,-7.0742,3.1261,-6.2804,3.1696,-5.487,3.2213,-4.6941,3.2802,-3.9034,3.3632,-3.113,3.4494,-2.3186,3.4799,-1.5286,3.5696,-0.73489,3.616,0.059935,3.6353,0.85499,3.6345,1.6499,3.6172,2.4409,3.537,3.2349,3.4962,4.0254,3.4117,4.8176,3.3439,5.6111,3.2942,6.4044,3.2425,7.1993,3.2258,7.9932,3.1818,8.7868,3.1335,9.5816,3.116,10.376,3.0851,11.171,3.0588,11.966,3.0403,12.758,2.9762,13.552,2.9293,14.344,2.8585,15.119,2.6818,15.88,2.4524,16.469,1.918,16.67,1.1489,16.291,0.45029
17.243,-0.044167,16.921,-0.77952,16.214,-1.1613,15.411,-1.1831,14.61,-1.1269,13.808,-1.1584,13.016,-1.2935,12.228,-1.4446,11.442,-1.6113,10.687,-1.8841,9.8959,-2.0218,9.1316,-2.268,8.34,-2.4028,7.5657,-2.6157,6.7677,-2.7047,5.9816,-2.8687,5.1832,-2.9545,4.3877,-3.0641,3.5897,-3.153,2.7885,-3.2067,1.9873,-3.2606,1.1845,-3.2796,0.38193,-3.3048,-0.42105,-3.3001,-1.224,-3.2883,-2.0259,-3.2473,-2.8276,-3.2011,-3.6269,-3.1244,-4.426,-3.0456,-5.2227,-2.9454,-6.0214,-2.8617,-6.8129,-2.7267,-7.6034,-2.5853,-8.3973,-2.4652,-9.1764,-2.2704,-9.9614,-2.1016,-10.744,-1.9197,-11.526,-1.7377,-12.307,-1.552,-13.091,-1.3796,-13.882,-1.2404,-14.684,-1.195,-15.486,-1.2191,-16.289,-1.2012,-17.025,-0.88039,-17.297,-0.12473,-16.918,0.58328,-16.169,0.87389,-15.368,0.92776,-14.566,0.9688,-13.767,1.0405,-12.983,1.2183,-12.202,1.403,-11.426,1.6088,-10.671,1.8823,-9.8834,2.0395,-9.1069,2.2443,-8.3341,2.4624,-7.54,2.5812,-6.7557,2.7537,-5.9695,2.9171,-5.1766,3.0441,-4.3821,3.1603,-3.5868,3.2716,-2.7878,3.3513,-1.9874,3.4155,-1.1866,3.4753,-0.38433,3.5091,0.41866,3.5129,1.2212,3.486,2.023,3.4415,2.8225,3.3671,3.621,3.2822,4.4207,3.2097,5.2146,3.0891,6.005,2.9473,6.797,2.8152,7.5841,2.6558,8.367,2.4775,9.1491,2.2955,9.9249,2.0882,10.7,1.8782,11.483,1.7014,12.245,1.4485,13.034,1.2974,13.82,1.134,14.617,1.0368,15.419,1.0766,16.222,1.0476,16.947,0.70209
